28,5,2,3,9,3,6
31,2,2,11,9,6,1
30,3,3,13,8,1,2
30,5,2,6,9,3,5
30,4,5,8,8,3,2
31,6,4,7,8,6,0
30,3,2,5,13,5,2
29,3,4,3,11,4,3
29,3,3,8,12,2,1
32,4,4,10,9,4,1
30,4,6,8,6,3,3
30,4,9,6,6,5,0
31,2,4,6,11,5,3
27,4,3,9,5,6,0
418,52,53,103,124,56,29
29.85714286,3.714285714,3.785714286,7.357142857,8.857142857,4,2.071428571